ID,time,latitude,longitude,ve,vn,gap,drogue_lost_date,typebuoy
118427,2015-04-05T05:00:00Z,31.1738,-52.21245,-0.1839,-0.0054,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T06:00:00Z,31.17397,-52.21963,-0.1848,-0.003,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T07:00:00Z,31.17611,-52.22833,-0.2298,0.0677,126.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T08:00:00Z,31.17939,-52.23835,-0.2578,0.0899,180.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T09:00:00Z,31.1821,-52.24784,-0.2614,0.0939,180.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T10:00:00Z,31.18646,-52.25904,-0.3101,0.1524,176.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T11:00:00Z,31.19145,-52.27107,-0.326,0.1659,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T12:00:00Z,31.19706,-52.28334,-0.3271,0.1666,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T13:00:00Z,31.20237,-52.29599,-0.3232,0.1664,122.416664,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T14:00:00Z,31.20723,-52.29659,-0.143,0.1447,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T15:00:00Z,31.21261,-52.30279,-0.1276,0.0695,216.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T16:00:00Z,31.21439,-52.30698,-0.1153,0.0653,216.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T17:00:00Z,31.21586,-52.30443,0.019,0.0315,262.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T18:00:00Z,31.21666,-52.30277,0.0548,0.0305,0.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T19:00:00Z,31.21772,-52.30239,0.0508,0.0223,187.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T20:00:00Z,31.21784,-52.30076,0.0201,-0.0037,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T21:00:00Z,31.21787,-52.29877,-0.0128,-0.0494,266.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T22:00:00Z,31.21587,-52.30087,-0.0151,-0.0521,266.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-05T23:00:00Z,31.21318,-52.30171,-0.0235,-0.1045,126.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T00:00:00Z,31.20893,-52.30197,-0.0012,-0.1514,122.416664,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T01:00:00Z,31.20445,-52.30227,-0.0293,-0.1302,133.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T02:00:00Z,31.20019,-52.30442,-0.0857,-0.1389,115.208336,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T03:00:00Z,31.19536,-52.30886,-0.1203,-0.1487,396.00003,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T04:00:00Z,31.19053,-52.31313,-0.1204,-0.1488,396.00003,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T05:00:00Z,31.18614,-52.31818,-0.1698,-0.135,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T06:00:00Z,31.18155,-52.32493,-0.1746,-0.1343,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T07:00:00Z,31.17895,-52.33349,-0.2273,-0.0795,190.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T08:00:00Z,31.17668,-52.34182,-0.2207,-0.0534,133.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T09:00:00Z,31.17535,-52.35023,-0.2253,-0.0344,111.583336,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T10:00:00Z,31.17578,-52.36036,-0.2563,0.0226,136.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T11:00:00Z,31.17825,-52.36708,-0.1467,0.0442,273.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T12:00:00Z,31.17944,-52.37302,-0.1463,0.0431,273.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T13:00:00Z,31.18129,-52.37891,-0.124,0.0294,140.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T14:00:00Z,31.18218,-52.38354,-0.1441,0.0372,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T15:00:00Z,31.18296,-52.38858,-0.1227,-0.0124,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T16:00:00Z,31.18283,-52.39377,-0.1238,-0.0169,244.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T17:00:00Z,31.18051,-52.39146,0.0184,-0.0701,255.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T18:00:00Z,31.17834,-52.3906,0.0254,-0.0876,158.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T19:00:00Z,31.17401,-52.39217,-0.1065,-0.1077,269.99997,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T20:00:00Z,31.17204,-52.39761,-0.1082,-0.0975,269.99997,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T21:00:00Z,31.16912,-52.40314,-0.1625,-0.2237,223.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T22:00:00Z,31.16194,-52.40601,-0.1449,-0.2289,223.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-06T23:00:00Z,31.15428,-52.41431,-0.1765,-0.2424,277.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T00:00:00Z,31.1459,-52.42298,-0.1476,-0.2315,0.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T01:00:00Z,31.14094,-52.42736,-0.2996,-0.0722,115.208336,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T02:00:00Z,31.13991,-52.43942,-0.3264,0.0045,424.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T03:00:00Z,31.14045,-52.45169,-0.3258,0.0066,424.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T04:00:00Z,31.14171,-52.4643,-0.3263,0.0122,424.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T05:00:00Z,31.14177,-52.47589,-0.3012,0.0042,241.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T06:00:00Z,31.14018,-52.48717,-0.2996,0.0052,241.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T07:00:00Z,31.14284,-52.49771,-0.2711,0.0815,190.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T08:00:00Z,31.14633,-52.50926,-0.2857,0.1006,162.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T09:00:00Z,31.14967,-52.52041,-0.1886,0.1242,97.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T10:00:00Z,31.15398,-52.52715,-0.1861,0.1404,126.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T11:00:00Z,31.15827,-52.53456,-0.2152,0.1172,288.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T12:00:00Z,31.1619,-52.54268,-0.216,0.1161,288.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T13:00:00Z,31.16279,-52.54998,-0.194,0.006,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T14:00:00Z,31.15869,-52.55262,-0.143,-0.0679,136.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T15:00:00Z,31.15824,-52.56131,-0.1851,-0.0095,266.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T16:00:00Z,31.158,-52.56966,-0.1368,-0.0042,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T17:00:00Z,31.1575,-52.57151,-0.1449,-0.0057,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T18:00:00Z,31.15677,-52.57754,-0.1688,-0.0321,198.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T19:00:00Z,31.15602,-52.5846,-0.1781,-0.0379,241.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T20:00:00Z,31.15448,-52.59068,-0.1804,-0.0372,241.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T21:00:00Z,31.1533,-52.59805,-0.1927,-0.037,198.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T22:00:00Z,31.15273,-52.60605,-0.2734,-0.0247,259.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-07T23:00:00Z,31.15119,-52.6179,-0.2831,-0.0294,259.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T00:00:00Z,31.15252,-52.62531,-0.2156,0.0844,169.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T01:00:00Z,31.15596,-52.63217,-0.1629,0.1237,104.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T02:00:00Z,31.15919,-52.63823,-0.1761,0.0711,442.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T03:00:00Z,31.16134,-52.64841,-0.2237,0.0702,442.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T04:00:00Z,31.16373,-52.65963,-0.2451,0.0702,442.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T05:00:00Z,31.16736,-52.66595,-0.2295,0.0854,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T06:00:00Z,31.16854,-52.66268,-0.4416,0.1661,183.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T07:00:00Z,31.17544,-52.68354,-0.2303,0.1453,183.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T08:00:00Z,31.17725,-52.69061,-0.1406,0.0045,108.00001,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T09:00:00Z,31.17868,-52.69672,-0.2234,0.1053,162.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T10:00:00Z,31.18271,-52.70516,-0.1405,0.1614,86.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T11:00:00Z,31.18729,-52.70817,-0.0267,0.1618,216.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T12:00:00Z,31.19481,-52.70974,0.0332,-0.0784,0.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T13:00:00Z,31.19244,-52.70733,0.0651,0.0296,140.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T14:00:00Z,31.19421,-52.70495,-0.0172,0.1267,111.583336,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T15:00:00Z,31.19802,-52.70579,-0.031,0.0804,176.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T16:00:00Z,31.20004,-52.7077,-0.0225,0.036,259.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T17:00:00Z,31.20166,-52.69833,0.0871,0.0373,259.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T18:00:00Z,31.20312,-52.70163,-0.1872,0.0461,176.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T19:00:00Z,31.20489,-52.71013,-0.0055,0.1272,162.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T20:00:00Z,31.20966,-52.71062,0.0036,0.1956,100.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T21:00:00Z,31.21536,-52.71139,0.0023,0.153,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T22:00:00Z,31.21951,-52.70964,0.0434,0.1142,262.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-08T23:00:00Z,31.22333,-52.70742,0.0808,0.099,198.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T00:00:00Z,31.22642,-52.7055,0.0756,0.0984,198.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T01:00:00Z,31.22931,-52.7014,0.0185,0.0727,144.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T02:00:00Z,31.23158,-52.69992,0.0021,0.0619,576.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T03:00:00Z,31.23365,-52.69992,0.002,0.062,576.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T04:00:00Z,31.23578,-52.69999,0.0018,0.0621,576.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T05:00:00Z,31.23802,-52.70019,0.0014,0.0623,576.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T06:00:00Z,31.23992,-52.69942,0.0856,0.0435,183.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T07:00:00Z,31.23968,-52.69388,0.0537,0.0394,183.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T08:00:00Z,31.238,-52.69152,0.0357,-0.1006,86.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T09:00:00Z,31.23539,-52.6905,0.0165,-0.0591,154.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T10:00:00Z,31.23406,-52.69034,-0.0065,-0.0282,90.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T11:00:00Z,31.23265,-52.69201,-0.0464,-0.0369,223.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T12:00:00Z,31.23098,-52.69507,-0.092,-0.0749,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T13:00:00Z,31.2288,-52.69831,-0.1448,-0.0537,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T14:00:00Z,31.22672,-52.70397,-0.1452,-0.05,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T15:00:00Z,31.22871,-52.71107,-0.1966,0.0538,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T16:00:00Z,31.23215,-52.71778,-0.1347,0.133,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T17:00:00Z,31.23226,-52.73671,-0.3605,0.0692,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T18:00:00Z,31.24132,-52.73209,0.1735,0.1587,172.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T19:00:00Z,31.24581,-52.72594,0.1702,0.151,118.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T20:00:00Z,31.25087,-52.72347,0.0418,0.1436,140.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T21:00:00Z,31.25579,-52.72355,0.016,0.1459,133.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T22:00:00Z,31.26004,-52.72276,-2.0E-4,0.1355,216.00002,2013-05-05T00:00:00Z,SVP
118427,2015-04-09T23:00:00Z,31.26456,-52.7222,0.0654,0.1125,126.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T00:00:00Z,31.26743,-52.7185,0.0769,0.0377,126.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T01:00:00Z,31.26864,-52.71583,0.0968,0.0254,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T02:00:00Z,31.26931,-52.71229,0.1008,0.0254,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T03:00:00Z,31.27009,-52.70582,0.2112,0.021,489.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T04:00:00Z,31.27087,-52.6977,0.2112,0.0208,489.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T05:00:00Z,31.27168,-52.68988,0.2121,0.0205,489.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T06:00:00Z,31.27193,-52.682,0.2197,0.0072,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T07:00:00Z,31.27199,-52.67315,0.2189,0.0068,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T08:00:00Z,31.27102,-52.66701,0.1435,-0.0371,115.208336,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T09:00:00Z,31.26929,-52.65889,0.247,-0.0325,100.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T10:00:00Z,31.268,-52.65087,0.2394,-0.0672,147.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T11:00:00Z,31.2651,-52.6409,0.2278,-0.1131,421.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T12:00:00Z,31.26118,-52.63234,0.2288,-0.1115,421.20834,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T13:00:00Z,31.25766,-52.62432,0.2433,-0.1089,136.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T14:00:00Z,31.25452,-52.6134,0.2655,-0.0801,129.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T15:00:00Z,31.25245,-52.60516,0.192,-0.0466,90.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T16:00:00Z,31.25138,-52.59747,0.1838,-0.0033,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T17:00:00Z,31.25088,-52.59171,0.1861,-6.0E-4,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T18:00:00Z,31.25151,-52.57507,0.4133,0.0105,176.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T19:00:00Z,31.24936,-52.56182,0.2517,-0.054,230.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T20:00:00Z,31.24771,-52.55198,0.25,-0.0486,230.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T21:00:00Z,31.24409,-52.53706,0.4696,-0.1599,154.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T22:00:00Z,31.23917,-52.51717,0.265,-0.0913,230.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-10T23:00:00Z,31.23661,-52.50692,0.2564,-0.0981,230.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T00:00:00Z,31.23284,-52.49722,0.2409,-0.1392,122.416664,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T01:00:00Z,31.22835,-52.48002,0.4111,-0.1506,133.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T02:00:00Z,31.22283,-52.46625,0.2547,-0.1616,507.5833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T03:00:00Z,31.21774,-52.45701,0.2549,-0.1609,507.5833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T04:00:00Z,31.21228,-52.44769,0.2553,-0.1607,507.5833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T05:00:00Z,31.2064,-52.43862,0.2565,-0.1605,507.5833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T06:00:00Z,31.20255,-52.42778,0.2922,-0.1086,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T07:00:00Z,31.19961,-52.41627,0.2911,-0.114,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T08:00:00Z,31.19758,-52.4083,0.1902,-0.0644,115.208336,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T09:00:00Z,31.19472,-52.39882,0.3486,-0.0948,50.416664,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T10:00:00Z,31.19196,-52.38547,0.2233,-0.0499,72.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T11:00:00Z,31.19024,-52.37746,0.324,-0.0665,273.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T12:00:00Z,31.18777,-52.36542,0.3282,-0.0657,273.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T13:00:00Z,31.18608,-52.35326,0.3735,-0.0662,266.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T14:00:00Z,31.18403,-52.33851,0.375,-0.0642,266.41666,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T15:00:00Z,31.1859,-52.32533,0.3567,0.1036,115.208336,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T16:00:00Z,31.18923,-52.31154,0.3596,0.1158,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T17:00:00Z,31.1933,-52.29786,0.5705,0.0558,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T18:00:00Z,31.19491,-52.27617,0.5734,0.0541,248.41667,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T19:00:00Z,31.19596,-52.25664,0.5397,0.0245,187.20833,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T20:00:00Z,31.19614,-52.23862,0.4235,-0.0312,50.416664,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T21:00:00Z,31.19326,-52.22175,0.4361,-0.1038,183.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T22:00:00Z,31.18983,-52.20536,0.3416,-0.0782,190.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-11T23:00:00Z,31.18799,-52.1921,0.3353,-0.0777,190.79166,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T00:00:00Z,31.18426,-52.18267,0.2577,-0.139,147.58333,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T01:00:00Z,31.17954,-52.17221,0.2544,-0.0297,100.79167,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T02:00:00Z,31.1786,-52.16259,0.271,0.0287,536.4166,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T03:00:00Z,31.17966,-52.15229,0.2719,0.0292,536.4166,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T04:00:00Z,31.18047,-52.14248,0.2692,0.0293,536.4166,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T05:00:00Z,31.18091,-52.13324,0.2655,0.0295,536.4166,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T06:00:00Z,31.18284,-52.11833,0.4374,0.0484,252.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T07:00:00Z,31.18478,-52.10175,0.4557,0.0185,203.41669,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T08:00:00Z,31.18514,-52.08427,0.4559,0.0138,203.41669,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T09:00:00Z,31.18408,-52.06725,0.4512,-0.0484,279.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T10:00:00Z,31.18296,-52.05,0.4508,-0.0497,279.0,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T11:00:00Z,31.18076,-52.03378,0.4328,-0.065,327.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T12:00:00Z,31.17793,-52.01728,0.4327,-0.0684,327.58334,2013-05-05T00:00:00Z,SVP
118427,2015-04-12T13:00:00Z,31.17935,-52.00159,0.4272,-0.0098,129.58333,2013-05-05T00:00:00Z,SVP
118475,2015-04-01T00:00:00Z,34.05209,-61.5135,-0.2605,-0.247,386.70834,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T01:00:00Z,34.04421,-61.51828,-0.0945,-0.2463,137.08333,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T02:00:00Z,34.03604,-61.52133,-0.3025,-0.1859,112.5,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T03:00:00Z,34.03096,-61.53224,-0.3016,-0.1321,520.3334,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T04:00:00Z,34.02658,-61.54413,-0.3007,-0.1309,520.3334,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T05:00:00Z,34.02182,-61.55632,-0.2978,-0.1281,520.3334,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T06:00:00Z,34.01865,-61.56706,-0.2481,-0.0547,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T07:00:00Z,34.01773,-61.57606,-0.248,-0.062,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T08:00:00Z,34.01605,-61.58336,-0.1523,-0.043,84.458336,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T09:00:00Z,34.01455,-61.58866,-0.1566,0.0065,154.66667,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T10:00:00Z,34.01533,-61.5936,-0.0868,0.0562,94.958336,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T11:00:00Z,34.01701,-61.59563,-0.0173,0.0298,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T12:00:00Z,34.01688,-61.59533,0.0069,2.0E-4,228.45833,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T13:00:00Z,34.01709,-61.59394,0.0394,0.0169,130.04166,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T14:00:00Z,34.0184,-61.58974,0.3579,0.0698,140.70834,2013-05-01T00:00:00Z,SVP
118475,2015-04-01T15:00:00Z,34.01982,-61.57544,0.3684,0.02,112.5,2013-05-01T00:00:00Z,SVP
