ID,time,latitude,longitude,ve,vn,gap,drogue_lost_date,typebuoy
118475,2015-10-04T06:00:00Z,32.61557,-62.17229,-0.3497,-0.0575,0.0,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T07:00:00Z,32.61402,-62.18584,-0.322,-0.0579,249.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T08:00:00Z,32.61247,-62.19911,-0.3514,-0.0437,70.333336,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T09:00:00Z,32.61298,-62.21638,-0.5144,0.0557,98.416664,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T10:00:00Z,32.61766,-62.23419,-0.4302,0.2131,80.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T11:00:00Z,32.62537,-62.25166,-0.4818,0.2717,109.041664,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T12:00:00Z,32.63277,-62.27027,-0.4391,0.1918,200.41666,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T13:00:00Z,32.63935,-62.28754,-0.3435,0.2037,137.08333,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T14:00:00Z,32.64602,-62.30015,-0.3084,0.226,112.5,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T15:00:00Z,32.6519,-62.31175,-0.2939,0.1266,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T16:00:00Z,32.65564,-62.3228,-0.2709,0.0767,316.3333,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T17:00:00Z,32.65849,-62.33265,-0.2717,0.0766,316.3333,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T18:00:00Z,32.6598,-62.34407,-0.2898,0.038,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T19:00:00Z,32.66088,-62.35549,-0.2922,0.0333,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T20:00:00Z,32.66131,-62.37326,-0.524,0.1206,158.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T21:00:00Z,32.66678,-62.39273,-0.4896,0.2275,87.91667,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T22:00:00Z,32.67402,-62.41107,-0.4625,0.2312,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-04T23:00:00Z,32.68301,-62.42667,-0.3903,0.3279,179.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T00:00:00Z,32.69456,-62.44055,-0.3865,0.3267,179.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T01:00:00Z,32.70381,-62.46265,0.0041,0.3148,144.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T02:00:00Z,32.71881,-62.45704,-0.2752,0.0852,105.458336,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T03:00:00Z,32.72135,-62.46745,-0.29,0.0831,481.66666,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T04:00:00Z,32.72418,-62.4786,-0.29,0.0831,481.66666,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T05:00:00Z,32.72681,-62.48982,-0.2897,0.0835,481.66666,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T06:00:00Z,32.72956,-62.50065,-0.2746,0.1017,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T07:00:00Z,32.73318,-62.51082,-0.272,0.1031,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T08:00:00Z,32.73836,-62.51854,-0.2409,0.2303,140.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T09:00:00Z,32.74593,-62.52823,-0.2493,0.1347,98.416664,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T10:00:00Z,32.75083,-62.5371,-0.201,0.168,144.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T11:00:00Z,32.75823,-62.54504,-0.2124,0.3238,112.5,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T12:00:00Z,32.76529,-62.55463,-0.2557,0.2135,182.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T13:00:00Z,32.77022,-62.56416,-0.242,0.1192,109.041664,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T14:00:00Z,32.77484,-62.56986,-0.1453,0.1349,137.08333,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T15:00:00Z,32.7793,-62.5771,-0.1789,0.1193,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T16:00:00Z,32.78188,-62.58401,-0.2005,0.0683,337.5,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T17:00:00Z,32.78434,-62.59175,-0.2001,0.0659,337.5,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T18:00:00Z,32.7866,-62.59959,-0.2001,0.0632,242.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T19:00:00Z,32.78693,-62.60601,-0.1582,0.0178,77.41667,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T20:00:00Z,32.78559,-62.60615,0.0523,-0.0862,119.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T21:00:00Z,32.78183,-62.60356,0.0853,-0.1932,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T22:00:00Z,32.77612,-62.62138,-0.2307,-0.124,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-05T23:00:00Z,32.7728,-62.63017,-0.2502,-0.0833,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T00:00:00Z,32.77042,-62.63956,-0.2775,0.0171,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T01:00:00Z,32.77182,-62.65056,-0.2755,0.0841,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T02:00:00Z,32.77368,-62.66225,-0.3682,-0.0022,109.041664,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T03:00:00Z,32.77239,-62.67703,-0.4059,-0.0659,506.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T04:00:00Z,32.77056,-62.69251,-0.4061,-0.0649,506.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T05:00:00Z,32.76952,-62.70779,-0.4065,-0.0603,506.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T06:00:00Z,32.7673,-62.72381,-0.4398,-0.0955,249.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T07:00:00Z,32.76224,-62.74099,-0.4421,-0.0877,249.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T08:00:00Z,32.76094,-62.75796,-0.4449,-0.0525,189.91667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T09:00:00Z,32.7597,-62.7733,-0.3861,-0.0192,115.958336,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T10:00:00Z,32.7595,-62.78787,-0.3476,-0.0022,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T11:00:00Z,32.75943,-62.80163,-0.3322,0.0473,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T12:00:00Z,32.76201,-62.81356,-0.3245,0.0659,172.20833,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T13:00:00Z,32.76378,-62.82568,-0.3169,0.0322,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T14:00:00Z,32.76479,-62.8382,-0.2885,0.0116,137.08333,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T15:00:00Z,32.76518,-62.84904,-0.3611,0.0081,116.083336,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T16:00:00Z,32.76561,-62.86246,-0.3448,0.0414,242.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T17:00:00Z,32.76724,-62.87672,-0.3309,0.0399,242.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T18:00:00Z,32.76874,-62.8888,-0.3048,0.064,242.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T19:00:00Z,32.77036,-62.90152,-0.3597,0.0409,77.41667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T20:00:00Z,32.77016,-62.91821,-0.454,-0.0203,144.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T21:00:00Z,32.77097,-62.93828,-0.5299,0.1136,98.416664,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T22:00:00Z,32.7756,-62.95837,-0.5473,0.139,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-06T23:00:00Z,32.7784,-62.97907,-0.6045,-0.0054,84.458336,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T00:00:00Z,32.77757,-63.0037,-0.6386,0.0227,172.33334,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T01:00:00Z,32.78542,-63.03649,-0.8318,0.3997,140.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T02:00:00Z,32.80128,-63.04834,-0.4436,0.5291,144.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T03:00:00Z,32.81949,-63.06583,-0.4568,0.5408,386.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T04:00:00Z,32.83639,-63.08319,-0.4556,0.5374,386.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T05:00:00Z,32.85236,-63.10096,-0.4555,0.5293,386.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T06:00:00Z,32.87087,-63.11747,-0.4198,0.5573,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T07:00:00Z,32.89042,-63.13399,-0.4166,0.5502,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T08:00:00Z,32.90707,-63.14268,-0.233,0.5454,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T09:00:00Z,32.92429,-63.15076,-0.1758,0.5065,70.333336,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T10:00:00Z,32.94018,-63.15739,-0.1979,0.4936,109.041664,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T11:00:00Z,32.95856,-63.1659,-0.15,0.6075,66.91667,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T12:00:00Z,32.97671,-63.17011,-0.0573,0.5062,179.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T13:00:00Z,32.99273,-63.17301,-0.0804,0.462,140.70834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T14:00:00Z,33.00811,-63.1773,-0.1501,0.4865,130.04166,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T15:00:00Z,33.02643,-63.18325,-0.1522,0.5556,115.958336,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T16:00:00Z,33.04458,-63.18494,0.0069,0.5224,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T17:00:00Z,33.06242,-63.18498,-0.0088,0.4864,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T18:00:00Z,33.0777,-63.18508,-0.009,0.4859,253.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T19:00:00Z,33.0926,-63.18643,-0.0238,0.4492,73.791664,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T20:00:00Z,33.10509,-63.18439,-0.0031,0.4542,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T21:00:00Z,33.12131,-63.18554,-0.0685,0.5107,126.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T22:00:00Z,33.13758,-63.18866,-0.0965,0.5432,182.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-07T23:00:00Z,33.15611,-63.19193,-0.0715,0.592,186.29166,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T00:00:00Z,33.17613,-63.19338,-0.0228,0.5961,59.708332,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T01:00:00Z,33.19566,-63.19316,0.2781,0.6223,94.958336,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T02:00:00Z,33.21551,-63.18213,0.3015,0.6079,147.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T03:00:00Z,33.23441,-63.16978,0.3243,0.5842,407.83334,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T04:00:00Z,33.25362,-63.15809,0.319,0.587,407.83334,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T05:00:00Z,33.2741,-63.14713,0.3124,0.5985,407.83334,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T06:00:00Z,33.28736,-63.13464,0.3019,0.5098,249.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T07:00:00Z,33.30289,-63.12017,0.2476,0.4654,203.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T08:00:00Z,33.319,-63.11273,0.2805,0.4594,203.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T09:00:00Z,33.3297,-63.0962,0.531,0.2326,84.291664,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T10:00:00Z,33.33978,-63.07887,0.4547,0.3572,119.54167,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T11:00:00Z,33.35049,-63.06124,0.4215,0.2472,52.791668,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T12:00:00Z,33.35642,-63.04395,0.4536,0.1919,105.458336,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T13:00:00Z,33.36222,-63.02734,0.3677,0.1761,130.04166,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T14:00:00Z,33.36643,-63.01351,0.3738,0.1187,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T15:00:00Z,33.37009,-62.99687,0.4259,0.107,130.04166,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T16:00:00Z,33.37269,-62.98103,0.3792,0.0492,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T17:00:00Z,33.37498,-62.96665,0.3366,0.0243,260.0833,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T18:00:00Z,33.37499,-62.9524,0.3347,0.0272,260.0833,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T19:00:00Z,33.3754,-62.93964,0.327,0.0132,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T20:00:00Z,33.3773,-62.92887,0.3245,0.0189,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T21:00:00Z,33.37604,-62.9144,0.3547,0.0167,239.08334,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T22:00:00Z,33.37659,-62.90181,0.3624,0.0186,239.08334,2013-05-01T00:00:00Z,SVP
118475,2015-10-08T23:00:00Z,33.37655,-62.88761,0.3363,0.009,214.5,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T00:00:00Z,33.37439,-62.87551,0.2774,-0.1094,151.20834,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T01:00:00Z,33.37013,-62.86481,0.2781,-0.1467,94.958336,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T02:00:00Z,33.36599,-62.85244,0.3153,-0.1167,147.58333,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T03:00:00Z,33.36153,-62.8413,0.3472,-0.1675,327.0,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T04:00:00Z,33.35618,-62.82658,0.3486,-0.1677,327.0,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T05:00:00Z,33.35176,-62.81249,0.3487,-0.1633,327.0,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T06:00:00Z,33.34378,-62.80007,0.3545,-0.224,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T07:00:00Z,33.33618,-62.78633,0.3193,-0.3001,256.66666,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T08:00:00Z,33.32659,-62.77387,0.3178,-0.3026,256.66666,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T09:00:00Z,33.31419,-62.76264,0.2723,-0.4623,87.91667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T10:00:00Z,33.29964,-62.75267,0.2589,-0.4354,165.29167,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T11:00:00Z,33.28695,-62.75106,0.1067,-0.3769,80.83333,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T12:00:00Z,33.27309,-62.74363,0.0848,-0.4076,186.29166,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T13:00:00Z,33.2563,-62.74066,0.0513,-0.4307,137.08333,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T14:00:00Z,33.24363,-62.73971,5.0E-4,-0.3494,115.958336,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T15:00:00Z,33.23304,-62.74036,-0.0244,-0.3122,133.66667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T16:00:00Z,33.2237,-62.74018,0.0147,-0.2482,179.25,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T17:00:00Z,33.21536,-62.73886,0.0451,-0.2506,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T18:00:00Z,33.21007,-62.71722,0.2551,-0.2285,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T19:00:00Z,33.19868,-62.73477,0.0393,-0.2755,246.16667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T20:00:00Z,33.18966,-62.7351,0.2407,-0.3319,77.41667,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T21:00:00Z,33.17891,-62.72531,0.2712,-0.3328,239.08334,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T22:00:00Z,33.16788,-62.71602,0.2417,-0.3729,193.33334,2013-05-01T00:00:00Z,SVP
118475,2015-10-09T23:00:00Z,33.15557,-62.70417,0.2686,-0.3797,193.33334,2013-05-01T00:00:00Z,SVP
118475,2015-10-10T00:00:00Z,33.13943,-62.70201,0.1567,-0.4584,137.08333,2013-05-01T00:00:00Z,SVP
